"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
-0.187459127282528,-0.908728888730231,-0.745431640092924,0.0891339657911074,-0.16165647663633,0.0367709947614241,-0.215231937010283,-0.540309146590302,0.400122386401368,-0.916450971684168,-0.357805308897482,0.853401280600743,-0.214353057355687,0.431106632023937,2.41262370189724,0.193763840178694,-0.103368771056295,-0.0241904618094466,-0.0706396863906545,-1.09296861258853,0.107429775527915,0.139311729926324,-1.01085370132664,0.064657680404279,-0.312738827202787,-0.359178085281832,-0.77035073674754,-0.240440158191329,-0.474966679786276,1.06040331498202,0.992829660039366,-0.237274110894357,-0.384757271321294,-0.648656933418939,-0.884312790570933,0.286151012506066,-0.237172657062218,0.251805906504305,0.0152113537255885,-0.0124335148100461,-0.120314444707339,-1.35607983226306,0.634847279183996,-0.603113042771007,-0.567041304035108,0.207627170327655,-0.0799496905613524,-0.284922464837562,0.292333344396187,-1.19636738301958,0.220480215429935,-0.478575757206125,-0.174990411926538,-0.592350581232855,0.284915514641123,-0.568626990654425,2.12913909243128,-0.251835224560444,0.112711017059032,-0.480319801539877,-0.54800633958019,-0.301094369310099,1.21733938044666,-0.214875714843213,0.546635996348369,-0.280517410593564,-0.5166466657905,-0.227819872753369,0.884235371406589,0.181987264781112,0.228756669619361,1.64969196217782,1.40259754326342,-0.406686292063268,-0.288434059288662,0.0147489808840672,1.22542718348491,0.0802357457699724,-0.94718767328815,0.955305686125169
0.425207266605453,0.590267153018496,-0.030759671358934,-0.194102757261877,0.636977882577963,-0.305754544668171,0.750011942457976,0.547423030647774,-1.19641632582075,-0.596760112438959,-1.21314655399797,1.56344895755561,-0.762132179284759,0.376538456551441,-0.250378835848855,-0.149465134274157,-0.43029285845543,0.916005521391876,0.877505618087409,0.762045643399842,0.394569864114228,0.976243026513564,0.850138170329617,0.29875248013933,0.990554623340851,-1.27588299248391,0.626618045184578,0.88758031885444,0.501531618742098,-0.356924205287328,0.788047225529706,-0.0931877083225115,-0.255098478471137,-0.749170012969359,-0.762789133045303,-0.759203871635426,0.72031731005201,-1.26620381507057,-0.520311476151197,-0.694619768963925,-0.488242404561843,-0.603455754647899,0.198013586684929,-0.0844929304829951,-0.638068056269282,0.286746643869066,-0.660092464970401,1.12953125315155,-0.689446116800179,0.604053660465561,-1.1611729362299,0.714343074261843,-0.292974144500247,-0.349650488795979,0.109946035450114,0.415084531054582,-0.133538383715583,-0.668183532257273,-0.971188135985391,-1.62237142167422,-1.18053436249138,-0.671660111295575,0.241226398556433,-0.432111179045089,0.401610986595938,0.0166684589044351,-0.0802296338291959,-0.22546676156145,0.019451017663611,-1.28138755751189,0.627942692477874,-1.35927145917411,0.469461172989332,-0.307657555755076,0.383646450366314,-1.44579171957776,-0.992697442488034,0.152722112076698,0.794808121551809,0.328264763618096
-0.304077669220776,0.352561874216941,0.862264824431389,0.459512230728468,0.135315299404134,-0.083762589367489,-0.220324080805127,-0.320975389680559,-0.940629331905531,-0.285732516671658,0.330416022766507,0.275065507708525,1.30298310799637,-0.884626417328224,-0.352530102749272,1.14113186990955,-0.271910462431463,-0.956580594587923,-0.236692398591596,-1.89802069457495,-0.215611294778528,-0.610868987488304,-0.721752491670386,-0.87905079289255,-0.840384747993832,-0.352096518369562,0.97245938573851,-0.0600059367829059,-0.640413983822081,0.932661565997211,-0.396411785698462,-0.409994949700131,1.23377603954813,-0.00331603397293226,-0.40075818435529,-1.4423911438798,0.415119717036436,0.839046658174182,0.695305247483062,-0.845455928247799,1.89700168129669,0.144866253197841,-1.49684541831747,-0.0521623471823262,-1.18696825115045,0.0682384602666696,1.42983560725617,0.669415261116939,1.53751482949423,0.432680540515959,-1.57202547032437,0.365606156554041,-0.520611318517137,0.825532370792101,0.228134192524454,0.585591288992314,0.0842015396643422,-0.75488732077032,-0.198771942618048,-0.0523580922255866,0.301655643852237,0.263561509485656,-0.550009168967096,-0.0426780283096628,-0.381261764497608,0.188479565112384,-0.804146585650354,0.841936295624275,-0.774630531819787,-0.194336129090241,-2.28672532927992,0.509296359199189,0.265141801095708,0.51489319262575,1.64984435891959,1.09979887056433,0.172416178436203,-0.583853217892209,1.39946579760734,-0.29623452624793
0.838124422536972,0.85081226186802,-0.0371443004483406,-1.27550407464547,0.0249990623928559,-0.199246566098079,1.10104343466126,-0.802786982935785,-0.650318901791566,0.552990864145041,-0.879611803529296,1.57181475742216,0.234022035464041,0.973954648561116,-0.0739772803514881,-0.777782501061995,-1.79070361885084,-0.726012187373766,-0.648154293015889,1.04949505978399,0.588923212895396,0.105632986966865,1.31644750918962,-0.590342951683052,0.539223874168113,-0.0264050310535153,-0.590751240925993,-0.291894416553422,1.32856215683946,0.354786351699607,0.137984973869653,-0.313937556872516,-0.865300938535852,-0.714083484544746,-0.18815017825846,0.447346751528473,0.909534071855323,-0.18496356673632,-0.39422770128757,-0.28054497566536,0.769390567397628,-2.23397687211471,0.619343973928238,0.966639261286742,0.348912223614148,-0.799731475395912,1.70633233008978,0.299544378928155,0.276548408643679,0.0545943743442961,-0.432728548161183,-1.31571109479883,-0.17389876287665,-1.13762505249615,0.0855612955504638,0.62077367728794,-0.891209468554899,-0.547703145806637,0.445128180606185,1.86147217746372,0.46700030844668,0.034989246086569,-0.2260186870503,0.619996223382752,1.05529504105959,-0.278624679823533,-1.25439477778004,-0.155361427313141,0.98171714503126,-0.935616561193971,-2.48630744433058,0.336744481256974,-1.22708523266937,0.0339873930328348,2.70123632931062,0.367818365446512,-0.994500280976321,-0.607866533687072,0.384496097139626,0.207775413960141
0.457546065090823,0.250140321165629,-0.0796946407663774,0.177978574070498,-1.55118228808154,-0.180756949204811,-1.16208387280461,0.295880442436251,0.954693727372,0.697012026931298,0.716948673154519,-1.15554570534472,0.339385357554751,-0.199597827213555,0.765747557133657,0.377771442954034,0.456966659642787,-0.099977260973037,-0.306766750365983,-0.690882858733512,-0.904437508189809,0.823456765687185,-0.419399496505484,-0.584094840854084,-1.57929457142,-0.0537177283547788,-1.42029212722409,-0.730731626560298,-0.0342451928699406,-0.293064776843935,-0.699030373473994,1.48633974232103,0.0608933466259496,0.221278765014565,0.639863639982651,0.441177151609303,0.196795754161426,0.18346129054497,0.470893163170632,-0.0501577129535405,0.319415145354462,1.30773342981161,0.135000002090229,-0.441875959103419,-0.489052428923864,0.34759322399581,1.18308529785425,0.277456751822922,-0.200020104700825,0.598940211312215,0.830989192952288,0.814790134929799,-0.445046885285773,-0.49253377309288,0.161274039436517,-0.16371708109622,0.896170424275183,-0.549451745339883,0.137424529147765,0.428915497838765,0.428024564002987,0.334588634572463,0.554210351721946,-0.184141648208271,-1.07178762806759,-0.103260105536378,0.676372085076886,0.464393742345993,-0.069238873200605,1.40903386721479,-0.071624762676768,-0.764868155983907,0.141075449890767,-0.603166477356332,-2.06976300364782,-1.56318201705974,1.59556474182983,0.168926208311496,-0.447733049932609,0.133930828641949
0.0303275149382095,-0.806165692779052,0.848771348670587,-0.374565291042145,-0.31316796334137,0.423309755174355,-0.252510677896498,0.269532844440575,0.559672758618305,-1.25133397077949,0.569435606028144,-0.0194281861544673,1.46033099361633,-1.18216145821765,-0.0758321797029738,-0.236830469442802,-0.299606206525314,-0.199202117952241,1.35176169010059,0.103400571432571,-0.317863955209448,-0.926149380581223,-0.373818653743219,1.82247702202604,-0.887832409919475,0.325457228088493,-0.520785437435605,0.115729059379866,-1.18602063842761,-0.229107297162589,0.859424514803526,-0.631392026531784,0.1024954741242,1.76312947146922,1.19135294186348,-1.75856638739816,0.578561710091963,-0.965346659268023,0.164386758276223,-0.352090034082446,-0.0455160248159464,-0.412434932833625,-0.395452445797011,-0.0719358182930998,1.17542787265122,0.26345240602788,1.19426565782824,-1.05974923237596,-0.952280394668153,0.49852284883699,-1.57230801172637,-0.0418459794376466,0.701669142418692,0.738275924953168,0.946108276202987,-1.07287869165504,1.38484022008606,-1.02373785932633,0.250295429131803,0.517639536158438,-0.622937395222245,-0.0443937173579434,-1.19416580129337,-1.0895761452275,0.640259660490798,0.554386093831446,-1.1958754374305,0.376179858422302,0.587807783493389,0.784189862868363,1.18656899765887,-0.402524908299423,0.269913866551453,0.999778645203282,-1.57690437859118,1.48144096496701,1.07759999652287,-1.1251973806409,0.785140617430092,0.892476407848316
-1.23600374498709,0.884135339331951,-0.068723573943048,-0.00350278910898188,-0.178096151417361,0.378887731671635,0.135977965465002,-0.560199457578619,-0.577914612846148,0.0705541801405401,0.475904356526668,-1.17065303209517,0.520518800080989,-0.616970559867374,-0.129463688727767,0.893031637629924,-0.488197198453413,-0.823115012015499,1.38447435475521,-0.310545034861751,0.725162747053632,-1.52483794352924,1.08212700032652,0.696470250891498,-0.772904787853342,-0.655222500058463,-0.214787928337386,0.527959784243767,0.130219097706577,-0.105190789454091,-0.133706517305828,-1.08101337182726,-0.234049249607887,0.0293418497969069,-0.522726346534657,-0.75136053567627,-0.132804020453583,0.927618902583846,0.0539815227594526,-0.121704031494272,0.661228706600367,0.266174064029942,-1.14079388525512,-0.682787960859029,0.847140060041401,1.3948470076175,0.548774845729748,-0.85233990320692,0.591612405524674,-0.70256195950718,-1.12640463224154,-0.78139529761774,0.365328463345106,0.80723673357222,0.875957064924989,-0.724026855324281,0.516576371285983,-0.661888669093898,0.601339567975817,0.185020000524951,0.569227105224913,1.52862117437119,0.330200954726729,-0.939077983132153,1.06856760682433,0.842010606007573,-0.64272456064009,0.479465216817969,1.53684711902981,0.676969138549606,0.45241765050104,1.09533853272999,1.06514188200001,0.899145496681177,0.278868148866991,1.3209116688558,0.618509477547315,0.106385049559509,-0.656174126793228,-0.632777955413331
-0.0835820215314653,0.0379613798260211,-0.717406100949341,-0.72274387960259,-0.606685916463179,0.169176950195687,-0.402241983869639,-0.641878994222489,0.089588442690539,0.599079441387317,1.54017072606902,-0.098357689226053,0.821450962391238,-0.433381123680798,-0.353769649918464,-1.24902728430114,1.11568922358372,-0.0126599007661466,-0.270778125934366,0.355606521561079,0.052124507674979,-0.992792938917396,0.12155053537616,0.707980611175536,-0.575193855531082,-0.291550159285799,0.887196933164396,-0.36327114004164,0.185844127876758,0.547905732279294,-0.728175591051747,0.109999165726134,-0.868683450702707,0.934955529725348,0.156396286378783,0.763496834468393,0.232873700210912,0.377502760578495,0.0765502717192311,0.513337844151834,-0.787649383170021,-1.84001078183859,0.03633022683449,0.832745408689357,1.01117057908758,-1.3149036170215,-0.0230566581947027,-0.686693014877247,0.566659426807039,1.08478476173616,1.37642232672744,-0.532218260744182,0.634465313425353,-0.324837154592571,-1.42899081019718,-0.249935537791121,-1.10478765762165,0.270136534571724,1.94949051837414,0.697601321844185,-0.359295208823423,0.276972995813209,0.421890933451841,0.816000797402315,0.152551022118385,0.495920063122598,0.816342669290716,-0.864649114277203,-0.417674362200128,1.54494556698571,-0.730949157872264,0.528164137584695,0.174708129096448,1.33836319925954,-0.601503094566269,0.331252510119486,-1.15080722342827,1.25899372536872,-0.474903175207842,0.284190796181324
0.110038910326996,-0.827964107868359,-0.469130031190836,-0.405956567275194,-0.187024082087256,-1.10762343245584,-0.761155164917774,0.149358682878414,0.279728964649013,0.642682240081805,0.710504679291421,0.832936674904558,-0.0509274770340332,0.12386973815676,-0.513910655969467,-1.23446106406492,-0.304402238331855,-0.862861492336173,-0.0689646006343024,-0.577185804332452,-0.0542351717347241,-1.82662901936717,0.678926923721293,-0.711199883362518,-0.492688539581292,0.803629422090308,-0.209426451281656,0.938662860360857,-0.809923907869234,0.259574534220981,-0.0404343835626958,-0.413977550263509,1.05132365116508,0.31499540972844,1.62083544761485,-0.269537814564869,-0.0439141360852788,-0.0503997820715291,-0.0715620029791101,1.06467465145808,0.351061083157401,-1.27406863118053,-0.90357136682282,-0.900454149053045,-0.771026618467573,-0.645003791186227,0.669213636416343,-0.414871814883523,0.77493276549781,-0.255534462344454,-1.95298362550908,-0.970158186098703,0.896781766094493,0.0618832264431974,-0.460864539597189,0.011141211170207,-0.533207290181605,-0.522374658407367,1.07691489330029,0.325324496869325,0.739788912017949,-0.996326671867289,-0.389261484668926,-1.24560199227588,0.496475671757921,-1.38866546849047,-1.37871654562618,0.216486540161776,0.540062922702975,1.23335244346837,-0.0279625334414955,0.286762230420234,-0.49401173286154,0.949469020664745,-1.34295151157579,-0.0497048130143506,1.2125365268562,0.3894035752675,0.31019241310593,-0.234509571071014
1.25518853671396,-0.222048895388344,-1.02750260980996,0.236004636526708,-0.0801931082004913,0.19489120281078,-1.38057861616343,-0.0625932876583568,-0.468078225747708,0.450456625239178,-0.0387581428815041,0.835037776176283,0.871257417672069,-0.56265584628549,-0.904828647412713,-0.242100199846276,-0.418577784506897,-1.07190560234481,0.885752432031819,0.170161128058007,-0.0528084862925418,-0.526835047232163,-0.84354831766344,-0.644153856034321,1.20610687373163,-0.463204913247541,-0.0741064677168659,0.703650959883019,-0.287520593081689,-0.22287746727166,-0.359179123909204,0.00847494847598329,-0.835770420443121,0.0503069163379314,1.12802457379099,-0.997025426597484,-0.051478012727082,-0.0821987011179407,1.21338261597231,-0.177239400308186,1.07679350498834,-0.929807344612464,0.124604761619187,-0.994423299385654,0.129817406220445,0.777991292936121,0.814519994094682,0.0827951807961836,0.29382509176559,-0.882979185375214,-0.866371704078378,-0.480147080090847,-0.137438971754104,-1.19748872424517,-0.976701164527288,-2.01622738512123,0.275228288824226,-1.33888116065893,1.48031637506946,1.35192303724296,-0.398181784287784,0.134883266663346,-0.0609685525566982,0.355373354423348,0.650043553734506,0.0380873554312742,-1.3428212374684,-0.686674467093909,-0.297392098884908,-0.5300858191696,-0.699405179330939,-0.461032169864214,-1.5741775668863,0.689266972189593,0.128002335257919,0.427352233379531,1.97350422161581,1.0047633924621,-0.286932795200648,-0.110534629361905
-0.125538902293646,-0.474201506574967,0.989699217931178,0.17332337758545,-0.241570800555902,1.46331576102012,-0.228926606365634,-0.569910456898165,-0.332276636138046,-0.373731157885611,0.60073021139307,-0.0979775046182109,1.74380404201287,-0.507020333951991,-0.552266702955381,0.286985878953968,0.711849248499048,0.738434645034172,-1.50537380818097,0.55293137158446,0.0471748334742021,0.604932074711075,-0.252874966586073,0.296626507327658,-0.209924430543513,1.13383627628552,0.679895208057406,0.245737815945639,0.669722524189364,-0.499309610778444,1.30574690799426,-1.42970372657261,0.2507002724862,-0.422574558442117,-0.727180515241182,2.04880081496043,0.350580295407158,1.19996260625054,-0.583932288428605,0.274714427222596,-1.33108427654364,-0.0305993213393433,0.626682569213752,-0.312578844555784,0.346378230382247,-0.273447744669606,-0.627638608386619,1.07102766906756,0.209483326312829,0.332240610786693,1.4750412261477,0.351894683217192,-0.143574756378655,-0.319404780845756,0.749056014558426,-1.42925710770613,-1.26313394890789,0.67984750995679,-0.0153289633341361,0.48129292092332,-0.0478471628130107,-0.759621106981563,0.811779393115992,0.00544036512900865,-0.764677759192672,0.337351496695989,0.685139057836088,0.523773192601207,0.273408518976754,1.22193904374125,1.62483378773177,0.689690735157649,0.644430103763756,0.381333390509027,0.293291683186189,-0.762243885156072,-0.142564097419025,-0.983260655313853,0.0296341791925798,0.416513423587099
-0.469466990984718,-1.02912910458543,0.310049754851391,0.390156053397914,-0.0941820555791597,0.0395405009534915,0.321629863475914,-0.203483686253004,0.583173270243615,-0.601630038148285,0.414290139223601,0.754071783967084,-0.800748527162738,-0.278617485242071,0.956999239789844,1.50194810607571,0.859901212664178,0.774825718654311,1.44768847201755,0.340563085754582,-1.03094892263358,0.722744555803883,-1.18086038183308,-0.485110508774187,0.292788355986614,-0.367416164586339,-0.018453129314518,0.513771607734637,-0.270083444089684,-1.35900679598662,0.378331531379043,-0.536263903667183,-0.234884732892838,-0.0491538476514883,-0.820448992702691,-0.203958130676529,-0.385578014934704,0.117583029003294,-0.740543621141684,-0.705023375195398,0.0215393210627896,0.986413027548419,-0.618428563411198,0.600047014113291,-0.346043610150156,-0.0106035475212952,-0.392788246796399,-0.205962752713107,-0.668210110881157,0.537595520820845,-0.112033220379719,0.565583432386642,-0.29189431310235,0.308120022750204,0.00231872215276527,-0.0966887748283636,0.268796269012183,1.52359361537986,-0.900921775174491,-0.486939402346702,-0.338032592703986,-0.681933097882545,0.438491864298787,-0.432004967920067,-0.250998689578777,0.633181653449287,1.26190365272586,0.0716134400944499,0.0173668395444571,-0.285667587388825,0.247425091556572,0.488740841212349,-0.790937388454578,-0.290593602351889,0.222261974668882,-0.493634547877524,-1.65689240456922,-1.53327847478543,0.604180657744496,1.48072518080559
-0.763103228359381,-1.55035346218132,0.406981286625654,0.282752369747454,-2.24714031789588,-0.5659919024178,-0.856449887082476,0.520404986794452,0.0713605094902017,0.776773503932534,-0.186307150566035,-1.70545514097377,0.00204899315286141,-0.78454757737968,0.667742397183082,-0.376913892665973,0.563341788085091,-0.447335086466237,-0.784472867065156,-0.687161568562534,0.182977312998674,0.559682297194653,-1.0613034277308,0.307198483815199,-0.258716928295552,0.457514660224885,0.233318605972005,-1.86839575711344,-0.262238469646557,-0.684783761540769,0.0753299502704153,0.273059735818099,0.205345778360748,1.34272872593215,-0.248437824017995,2.14118852426766,-0.418441156182178,1.63542121704676,-0.562245968489089,0.854580785922232,0.199687839049949,0.333613374181222,0.655672793817945,-0.316407310780467,0.905406241453244,0.0118288702240643,0.771274236074842,-0.592874991450575,-0.887409474246516,0.729627406987421,1.17715579796513,0.737557786907144,0.439305234360124,-0.91590773265233,0.393004849888889,-0.0931553169243047,0.541928803339804,1.179079728036,1.00974387889833,1.0091706270829,-0.202421667535386,0.722817186281505,0.742548092399989,1.62172426936277,-1.79984044708339,-0.889067302861909,0.366526658528232,-0.522436734326977,0.504014961277216,0.837440875107418,1.05964468133102,-0.321438140228349,0.821951200804641,-1.34435551018576,-1.20364649031685,0.263090914884419,0.742175336887056,0.282165614469545,-1.09168599054502,-0.513141062133584
-0.229320765396267,0.717441559287119,0.0364367095467626,-0.335629006728431,-0.209155047193575,0.136744689779179,0.329944801128808,-1.01288831518326,-1.70828936034123,1.21723739230344,0.196580560884335,-0.934308591175304,-1.28233499023693,-0.9776091202913,-0.445903498214423,-0.130095426277711,-0.170666384872995,0.0764543260434039,0.496138046220987,-0.0275660292269419,-1.05120268837197,-0.0618830125293404,-0.195895957966367,0.0903177911280077,0.328420633084253,0.322832397698052,-0.0365107429261826,0.397335935296712,-0.219754985150955,-0.598696981934311,-0.69085919095393,0.210635253992099,-0.171116505051169,-0.295850638579946,-0.862021310903916,0.35243134390706,-1.20586114481669,-0.743634032379727,-0.257389594287012,0.877365115430888,0.650212110869861,-1.17379090461728,1.28498916133373,-0.0201174847045444,0.409150988328323,0.886507242054098,0.19137303097218,0.293331322691327,0.518350890999983,0.262564363359965,-0.0881358814243437,-0.631952777378973,0.391886057704761,1.80648796786007,-0.853500245138093,0.109574882503219,-0.522309524006829,0.998752626747185,0.213421970335562,0.629836292087903,-0.589340965083915,-0.0518314034917675,0.514476696012518,-0.505719830091517,0.647953668820436,-0.167938574260148,0.477159107384309,-0.931914002319741,-0.208129199544105,0.033834203509284,0.659998712924376,0.345505692539579,0.217861694973971,0.055513409710292,0.209938567197259,-0.479937539080337,0.0427237136936577,1.0828122068207,-0.0751940071379102,1.66399681392654
-1.13513554552275,-0.00607283598072387,1.0960139420868,0.440512048006507,-0.468487989758518,-0.198464664801367,1.31800095344465,-1.40569801704551,-1.30656599465429,0.717304191031638,-0.158227415294769,1.4298389957507,0.661678895184283,0.80548793020245,-0.983981858308381,1.0548140487476,0.0320772896305551,-1.48928652794532,1.06850409424582,-0.693300691225021,-0.669739059908238,-0.607151071971267,1.05551278493467,-2.47414179518185,0.847648835622861,-0.306481799942888,0.122142679726209,-0.825041029892856,0.787625342038281,0.375231444204429,0.312144458267328,-0.256360059310384,-0.518351045612899,0.0461712710746573,0.904160140921858,-2.90234088128882,1.13340520725929,0.627021869369661,-0.242165660156988,-1.12040211037843,2.68886528241977,0.293299115937868,0.0996644147053653,-0.298910424800017,-1.11361524888551,-0.0240328463190609,2.2763716240049,1.18147910976583,0.330297183114235,0.972910742275161,-0.37641369787456,-0.0589356502404362,-1.45289288021304,-0.572330978076196,1.39510186932581,0.628791931539896,0.703247670030668,-1.18395051619495,-2.33090074642169,-0.36133864816067,-0.585046125331469,-1.11017503737892,-0.381700241381993,-0.154520138522045,0.0811749213612271,-1.1220022336475,0.14142030174148,-0.111462205610759,0.689216724863518,-0.554745508689914,-1.40909940294648,0.0835369562962419,-0.153570241436983,0.789948486492526,2.3650767978734,1.63182179489055,-0.613797716023291,-0.223625921944486,1.08593524292171,0.552107055558687
-0.155642633626062,-0.275735813613282,0.997408111861093,0.666669522336456,-1.55164826184587,0.305672375658124,-1.04709623601198,0.809675992833767,1.08171059737092,0.952159626861614,-0.0493001288202388,-1.61294876330273,0.674395585479447,-0.693067109754261,-0.303668246294207,-1.25163270530839,1.18059955726335,-1.65285792419364,0.376263734869577,-1.89457665935132,-0.551231669188887,0.771952402618732,0.249175599281685,1.02536098889502,-0.384139198719502,1.52695639558251,-0.365740781399724,0.343063288846143,-1.33917873400419,-0.0203437012772847,-0.34447976453061,0.744844862405139,0.328876612449211,1.32916237283394,0.731426888309635,4.09491951351834,-1.23822147158211,-0.709035906363965,-0.497000095674224,1.06684674543,-0.969385097267395,0.0380174074524981,-0.662820143884773,-0.0973887046080084,-0.304485134287262,-0.344284579092336,0.106473132117948,-1.80531057188283,-0.285556907097437,-1.20978639213343,1.36109893121194,0.532247935312653,0.678935779421335,0.680067371044143,-0.207633671836401,-0.333647029511889,-0.537111368995792,2.75802489309424,2.51740589423913,-0.0782243568412768,1.01618277405204,-0.678408049626704,-0.348068535656345,0.861688992329141,-1.46087739156234,1.34162173811887,0.970340791655386,1.55149055983497,-1.23852305581723,-0.0358554240760137,1.35083665904513,0.572390988731238,0.570362121447804,-0.0142960014787073,-1.57878240360585,0.619140470566056,2.10334955592886,-0.0451714125107662,-1.90742968605584,-0.723407779091631
-0.24282778539375,0.378095357615797,-0.561661375655221,-1.23302158423726,0.570783787464695,-0.901879915570991,-0.409847680329893,-2.09190435327713,0.21565587063739,0.494580572591504,-1.26229374257374,-0.574925983838396,0.55744264908729,1.04113893633176,-0.702259555976953,-1.04198261004431,-0.864194505750156,-0.107493384174159,-0.226286280055009,-0.719655771169138,-0.284696801376852,-0.842621636953942,0.539263976359799,-0.178001299560332,-0.944623316576255,-0.721763938527459,0.426025407967973,0.811258722822372,0.367697659053285,-0.203980707299389,-1.2421169342599,0.202694972142944,-1.15014948727021,0.64828717938596,-0.906738929357673,1.67202491412384,-0.130901137550573,0.100870837228715,-0.330861242151072,1.27115500210276,-0.943743048944595,-0.188430237396974,-0.661328166555211,0.442357432696566,0.122813013223578,0.208905103881684,0.306775205085513,0.368136453866403,-0.0236051773552613,0.714790125597369,0.784029257940271,0.615213942694583,0.63970542538546,0.55181654218223,-0.83088426776314,0.346248632961957,-1.46402879706476,1.3256181323499,0.0802354787913714,0.48007291983644,0.65285460261846,-0.166558898201734,-0.85267717790136,0.834622485114715,-1.65740968509755,-0.720580768741118,0.395230098867373,0.385942221469296,-1.16397029252973,-0.110386074004303,0.443462968809606,-0.846492173074694,0.52230822614368,0.769904343770625,-0.854850240819895,0.313282244711066,-0.554277856647244,-0.0233016602166582,-1.06370397912411,0.751471156379782
-0.107850452651605,0.424272319139362,-0.918233726989842,-0.599380835624803,-0.242455959816388,0.395914269064713,-0.61810994365256,-0.701461051936337,0.222731300643327,-0.761471176526443,0.697310962325045,0.598526108245778,-0.0638937150726647,-0.849783018077101,-0.17626542862809,-0.465128187426718,-0.0352421762296894,-1.04251246615716,0.200953727984228,0.0282948097429102,0.638108888507077,0.147983447354025,-0.793639360252711,-0.184300690665148,0.423425337412081,1.08523389448484,0.841884516636483,0.357469295105552,-0.370274324840731,-0.14117010764291,-1.00124185362791,1.45698998734711,-0.423403974161701,1.71705072441888,-0.497592033476044,-0.453209536340586,0.717790846350623,1.1866628217019,-0.049321111089981,-0.562548517394549,-0.198735693675924,-0.931613445512302,1.0452798041967,0.694120651630385,-0.899077614916358,1.53759546121119,1.47313375758205,-0.610224126710993,0.457128465651354,0.154279619595461,2.37597630332831,-0.230663513465304,-0.0159453687841808,0.376451756265911,-0.147316817551288,-0.396159704109374,0.369788052981383,-0.0314541503496978,-0.0862253764108586,-0.216129826215741,0.923490841297333,0.0558185484575249,0.660474949746537,1.42991116455858,-0.515888683437332,-0.216568590022295,0.233782557126425,-0.537162180792416,-0.345505617625044,0.432981235018378,0.438607369161348,-1.21199725686667,0.15664018499019,-0.00680988487214502,0.244329065161888,0.364940673398725,-0.355026510760025,-0.359106897443316,-0.63133632229036,-0.184981286525293
0.0340125031137192,-0.367266474270985,-0.279318363176938,-0.322934044255386,0.35663130547901,0.727832197439587,-1.39794005303537,-1.07462232784915,0.496933802656752,-0.038444997373465,-1.82223396505168,-1.28312542925837,-0.934767391932129,-0.321907986301056,-0.519984322191902,-0.171804964280186,0.374722455967543,-0.896595076036455,0.0469372470654058,-1.39976040734668,0.984505999384514,1.12134766632895,-1.44936896473214,0.026086291023799,0.226318972014839,0.478802739972812,-1.15753708734572,-0.509908290659926,-1.11656715372479,0.102857198603975,0.369861517394285,0.517852479453504,0.950585530941692,-0.455830237689183,-0.480393592879557,0.610101626380643,-0.15176952009254,0.564622265649478,-0.7562851407028,-0.591265973927452,0.918292381714148,0.728580993082803,0.638171836364747,0.130676425568011,0.521766908417351,-0.0918632505843729,0.168517865836948,-0.645687137966708,-1.06844696880331,0.324954414266752,-0.327390568653004,0.595517988088065,-0.0103419637425696,0.0460000489421005,0.343521067012628,-0.124607201659403,1.83366100356983,0.692057838842486,-0.517920551808503,-0.339837981585942,-0.220126334122552,0.747256166416753,0.0852980692554726,0.343160926743125,-1.11122771618693,-0.811359175545863,-0.775481021004885,0.124408509187429,-1.03336469367791,-0.815122581883477,-0.884963095759503,-0.176660334491814,-0.497922774057364,-0.559290651104249,-1.10079130772248,-0.851698571351114,1.45555685707486,1.04382152659198,-0.707398005160316,0.717232846915104
